cat_name,Year,GMV,Revenue
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Agriculture & Food,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
Computer & Communication,2020,110110000.0,220220000.0
